remoteId,published,modified,Titolo,"Titolo breve",Immagine,Descrizione,"Locandina dell'evento",Inizio,Termine,Durata,Quando,Dove,Informazioni,Destinatari,Costi,Stato,Materia,Circoscrizione,Argomento,"Tipologia evento","Manifestazione cui fa parte",Associazione,Progressivo,Sottotitolo,Orario,lat,lon,address,Fonte
65222bf77a61ef32a69c5e79562581f8,2016-07-05T10:00:00+02:00,2016-07-04T14:27:05+02:00,"ANIMAZIONE PER BAMBINI",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/animazione-per-bambini6/119974-1-ita-IT/ANIMAZIONE-PER-BAMBINI.jpg,,,2016-07-05T10:00:00+02:00,2016-07-05T12:00:00+02:00,,"TUTTI I MARTEDI' DALLE 10.00 ALLE 12.00","PARCO GIOCHI SORAGA",,,,,,,,"Evento singolo",,,,,,0,0,,
13eda33f1882056a29b70866ba61bfb2,2016-07-04T15:30:00+02:00,2016-07-04T14:18:13+02:00,"ANIMAZIONE PER BAMBINI",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/animazione-per-bambini5/119949-1-ita-IT/ANIMAZIONE-PER-BAMBINI.jpg,"INTRATTENIMENTO PER BAMBINI",,2016-07-04T15:30:00+02:00,2016-07-04T18:30:00+02:00,,"TUTTI I LUNEDI'","PARCO GIOCHI ",,,,,,,,Manifestazione,,,,,,0,0,,
3436018342bea8c55c4654d6a590ee3e,2016-07-04T00:00:00+02:00,2016-06-20T10:31:31+02:00,"SERATA DELLA MONTAGNA",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/serata-della-montagna4/119203-1-ita-IT/SERATA-DELLA-MONTAGNA.jpg,"Serata in compagnia della guida alpina Fabio Giongo",,2016-07-04T00:00:00+02:00,,,"ore 21.15","sala primo piano La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
f38f67bcc933ea97638e88c5d606d10c,2016-07-04T00:00:00+02:00,2016-06-20T10:28:09+02:00,"VISITA GUIDATA ALLE CHIESE DI SORAGA",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/visita-guidata-alle-chiese-di-soraga/119174-1-ita-IT/VISITA-GUIDATA-ALLE-CHIESE-DI-SORAGA.jpg,"Visita alla scoperta delle chiese di Soraga",,2016-07-04T00:00:00+02:00,,,"ore 17.00","Ritrovo ufficio APT - La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
5d84e6bfca9212e69d51e615ea72e44b,2016-07-04T00:00:00+02:00,2016-06-20T10:26:14+02:00,"I COLORI DELLA BANDIERA DELLA VAL DI FASSA ",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/i-colori-della-bandiera-della-val-di-fassa/119149-1-ita-IT/I-COLORI-DELLA-BANDIERA-DELLA-VAL-DI-FASSA.png,"Passeggiata alla scoperta del paese di Soraga, facile percorso lungo gli angoli caratteristici dell’abitato.Durata ½ giornata.",,2016-07-04T00:00:00+02:00,,,"ore 9.30","ritrovo presso ufficio APT - La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
2778ebd5db6b1c78e7cb217e925f171d,2016-06-29T00:00:00+02:00,2016-06-17T13:10:25+02:00,"VISITA GUIDATA","VISITA GUIDATA AZIENDA AGRICOLA DO PARE'",/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/visita-guidata-azienda-agricola-do-pare/119094-1-ita-IT/VISITA-GUIDATA-AZIENDA-AGRICOLA-DO-PARE.jpg,"MUNGI IL LATTE E FAI IL FORMAGGIO CON NOIritrovo ufficio APT",,2016-06-29T00:00:00+02:00,,,"MERCOLEDI' 29 GIUGNO","RITROVO UFFICIO APT ORE 16.30",,,,,,,,Manifestazione,,,,,,0,0,,
7856f3fc6dc10f6b352941140a949d99,2016-06-29T00:00:00+02:00,2016-06-17T12:50:26+02:00,"FESTA PATRONALE","FESTA PATRONALE SS. PIETRO E PAOLO",/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/festa-patronale-ss.-pietro-e-paolo/119069-1-ita-IT/FESTA-PATRONALE-SS.-PIETRO-E-PAOLO.jpg,"Festa Patronale SS. Pietro e PaoloOre 9.00 Santa Messa",,2016-06-29T00:00:00+02:00,,,"Mercoledì 26 giugno ore 9.00","Chiesa Parrocchiale",,,,,,,,Manifestazione,,,,,,0,0,,
1ae16375863383fe1376224036956899,2016-06-01T00:00:00+02:00,2016-06-17T13:09:45+02:00,"IL PAESAGGIO DEL TRENTINO","Un percorso tra natura e interventi umani -mostra didattica itinerante",/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/un-percorso-tra-natura-e-interventi-umani-mostra-didattica-itinerante/118083-1-ita-IT/Un-percorso-tra-natura-e-interventi-umani-mostra-didattica-itinerante.jpg,,,2016-06-01T00:00:00+02:00,2016-06-07T00:00:00+02:00,"dalle 16.00 alle 19.00","dal 1 al 7 giugno 2016","La Gran Ciasa",,,,,,,,Manifestazione,,,,,,0,0,,
ea443860ccb90e30b560b6ecaf9380a7,2016-05-16T00:00:00+02:00,2016-05-09T11:28:04+02:00,"w LA MAMMA","Feste per le nostre mamme",/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/feste-per-le-nostre-mamme/117415-1-ita-IT/Feste-per-le-nostre-mamme.jpg,"Il Centro giovani di Soraga invita tutte le famiglie il giorno16 maggio 2016 ore 20.30presso La Gran Ciasa",,2016-05-16T00:00:00+02:00,2016-05-16T23:00:00+02:00,,"lunedì 16 maggio","La Gran Ciasa",,,,,,,,Manifestazione,,,,,,0,0,,
a05eed7222a08d8a1092dc6ce61e2540,2016-04-29T08:42:00+02:00,2016-04-15T10:41:58+02:00,"STAVA 1985","Genesi, cause e responsabilità della catastrofe di Stava",/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/genesi-cause-e-responsabilita-della-catastrofe-di-stava/116123-1-ita-IT/Genesi-cause-e-responsabilita-della-catastrofe-di-Stava.jpg,"Serata a cura della Fondazione Stava 1985 onlus",,2016-04-29T08:42:00+02:00,2016-04-29T22:00:00+02:00,,"Venerdì 29 aprile ore 20.30","La Gran Ciasa",,,,,,,,Manifestazione,,,,,,0,0,,
fe3b4cd341d98ca7ac5f8e3359408941,2016-02-06T21:00:00+01:00,2016-01-25T15:17:55+01:00,"BALLO DI CARNEVALE",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/ballo-di-carnevale/113901-1-ita-IT/BALLO-DI-CARNEVALE.jpg,"IL COMITATO MANIFESTAZIONI DI SORAGA ORGANIZZASABATO 6 FEBBRAIO ORE 21.00LA GRAN CIASABALLO DI CARNEVALEIN COMPAGNIA DELLA &quot,DOLOMITI BIER BAND&quot,",,2016-02-06T21:00:00+01:00,,,,,,,,,,,,"Evento singolo",,,,,,0,0,,
884c198d4894d10a5f331cd4bc3d5bb4,2015-11-20T20:30:00+01:00,2015-11-13T10:42:55+01:00,"LINEA FERROVIARIA TRENTO - PENIA","Serata Informativa sull'ipotesi di Linea Ferroviaria Trento - Penia",,,,2015-11-20T20:30:00+01:00,,,"La Gran Ciasa - Venerdì 20 novembre ore 20.30",,,,,,,,,"Evento singolo",,,,,,0,0,,
